"Text","FirstPerson","InnerThinking","ThinkPositive","ThinkNegative","ThinkAhead","ThinkBack","Reasoning","Share_SocTies","Direct_Activity","Interacting","Notifying","LinearGuidance","WordPicture","SpaceInterval","Motion","PastEvents","TimeInterval","ShiftingEvents","Text_Coverage","Genre","Counter","Corpus","Corp.Genre","FirstPerson_std","InnerThinking_std","ThinkPositive_std","ThinkNegative_std","ThinkAhead_std","ThinkBack_std","Reasoning_std","Share_SocTies_std","Direct_Activity_std","Interacting_std","Notifying_std","LinearGuidance_std","WordPicture_std","SpaceInterval_std","Motion_std","PastEvents_std","TimeInterval_std","ShiftingEvents_std","agglo_3","agglo_4","agglo_5","agglo_6","agglo_7","means_3","means_4","means_5","means_6","means_7"
"jFR33.txt",0.08,1.73,0.21,0.17,1.1,0.68,2.32,1.44,0.17,0.21,4.65,2.45,0.76,0.21,0,1.44,0.89,0.08,18.59,"9","821","2","209",-0.540454985499848,-1.10816844031249,-1.3697766711599,-1.58969199555886,-0.163485805524849,0.401652281454324,-0.285506038545897,-0.608939148716612,-0.401085436670833,-0.589517118379087,3.07868872080323,-1.06821062456719,-2.06031094482307,-1.42803387803974,-1.28501483243327,-0.637999563742324,-0.78504617311257,-2.18900687696437,2,2,2,2,4,1,2,4,1,5
"jFR34.txt",0,3.39,0.41,0.61,0.9,0.04,3.07,1.76,0.41,0.41,3.19,3.03,1.14,0.57,0.04,1.27,1.59,0.2,22.03,"9","822","2","209",-0.615545554700404,0.917332122249431,-0.873462793425235,-0.958355083674415,-0.596962686142239,-1.53811122692756,0.676917121638482,-0.288186358492063,0.556444701606298,-0.33864275687555,0.854521860806735,-0.812295779588125,-1.88997544692959,-0.935990160910019,-1.17928710226762,-0.804850720342218,0.546669133270076,-1.82346161501652,2,2,2,2,4,1,1,4,1,5
"jFR35.txt",0.54,3.02,0.08,0.7,0.62,0.12,2.75,1.01,0.15,0.04,3.45,3.68,1.28,0.43,0,0.7,0.7,0.35,19.62,"9","823","2","209",-0.108684212596654,0.465865129389243,-1.69238069168743,-0.829217988061687,-1.20383031900659,-1.29564078837982,0.266283239959814,-1.03995071058085,-0.480879614860594,-0.802760325657094,1.25060637012118,-0.525494660215033,-1.82722026349514,-1.12734049534936,-1.28501483243327,-1.36429283364775,-1.14651175627357,-1.36653003758171,2,2,2,2,4,1,1,4,1,5
"jFR36.txt",0,1.86,0.52,1.39,1.26,0.65,1.21,2.9,0.22,0.09,2.3,4.07,4.07,0.91,0.69,3.73,2.25,1,29.12,"9","824","2","209",-0.615545554700404,-0.949544902280536,-0.600490160671169,0.160833078302563,0.183295698969064,0.310725866998923,-1.70989231561878,0.854495456682893,-0.201599991196431,-0.740041735281209,-0.501305882615785,-0.353413988591178,-0.576599107908758,-0.471282205843057,0.538788512924134,1.60958366339742,1.80228642214514,0.613506797969139,1,3,3,3,3,3,2,1,2,2
"jFR37.txt",0.05,1.87,0.59,1.82,1.46,0.91,2.14,3.28,0.18,0.05,2.64,2.91,3.6,0.82,0.27,2.14,1.46,1.23,27.42,"9","825","2","209",-0.568613948950056,-0.937343091662693,-0.426780303464037,0.777821424007821,0.616772579586454,1.09875479227906,-0.516487596990147,1.23538939507454,-0.361188347575953,-0.790216607581917,0.0166507834107958,-0.865243678549311,-0.787277223724386,-0.594293135125488,-0.571352653815154,0.0490346104925336,0.299350576370442,1.31413521670252,2,2,2,2,2,1,3,1,5,2
"jFR38.txt",0,3.36,0.61,1.44,1.26,0.44,4.93,2.14,0.35,0.22,3.23,2.96,4.01,0.48,0.22,1.09,1.05,0.44,28.23,"9","826","2","209",-0.615545554700404,0.880726690395902,-0.377148915690571,0.232575909198523,0.183295698969064,-0.325759034188883,3.06372655889574,0.0927075798995893,0.317062167037015,-0.57697340030391,0.915457939162803,-0.84318205398215,-0.603494186523519,-1.05900109019245,-0.703512316522212,-0.981516650859753,-0.480654103082251,-1.09237109112082,2,2,2,2,2,1,1,2,3,6
"jFR39.txt",0,1.65,0.3,1.13,1.48,0.74,2.31,3.05,0.39,0.13,2.61,2.22,4.61,0.48,0.17,1.22,2.18,0.3,24.97,"9","827","2","209",-0.615545554700404,-1.20578292525524,-1.1464354261793,-0.21222964235643,0.660120267648193,0.583505110365126,-0.298338347348355,1.00484832710065,0.476650523416537,-0.689866862980502,-0.0290512753562558,-1.16969409757613,-0.334543400375909,-1.05900109019245,-0.83567197922927,-0.853924589930422,1.66911489150688,-1.51884056339331,2,2,2,2,4,1,2,4,2,7
"jFR4.txt",0.37,1.38,0.28,0.45,0.85,0.24,1.54,1.38,0.16,0.12,4.18,4.34,0.81,0.73,0.04,0.77,0.89,0.2,18.73,"9","828","2","209",-0.268251672147834,-1.535231811937,-1.19606681395277,-1.18793214254149,-0.705331906296587,-0.931935130558221,-1.28642612513765,-0.669080296883715,-0.440982525765714,-0.702410581055679,2.36268980011943,-0.234281215928509,-2.03789837931077,-0.717304064407919,-1.17928710226762,-1.29558941622426,-0.78504617311257,-1.82346161501652,2,2,2,2,4,1,2,4,1,5
"jFR40.txt",0.35,2.8,1.4,1.18,1.84,0.22,3.24,2.63,0.66,0.35,2.71,3.9,3.24,1.01,0.31,1.18,1.27,0.61,28.9,"9","829","2","209",-0.287024314447973,0.197425295796698,1.58329090136135,-0.140486811460469,1.4403786527595,-0.992552740195155,0.895066371280275,0.58386028993093,1.55387192897831,-0.413905065326611,0.123288920533915,-0.428423512119525,-0.948647695412952,-0.334603395529244,-0.465624923649507,-0.893183685600986,-0.0621150067905621,-0.574515303361369,1,1,1,1,1,1,1,2,3,6
"jFR41.txt",0.26,3.55,0.3,0.69,2.03,0.78,3.59,2.21,0.17,0.04,3.33,3.42,2.16,0.43,0.22,1.38,0.87,0.48,25.91,"9","830","2","209",-0.371501204798598,1.11256109213492,-1.1464354261793,-0.843566554240879,1.85218168934602,0.704740329638993,1.34419717936632,0.162872252761209,-0.401085436670833,-0.802760325657094,1.06779813505297,-0.64021510796427,-1.43275911047865,-1.12734049534936,-0.703512316522212,-0.696888207248169,-0.82309518186636,-0.970522670471538,2,2,2,2,2,1,1,2,3,6
"jFR42.txt",0,3.58,0.35,1.28,1.5,0.04,3.58,5.61,0.44,0.04,3,3.66,1.59,0.35,0.22,0.71,0.57,0.22,26.74,"9","831","2","209",-0.615545554700404,1.14916652398845,-1.02235695674563,0.00299885033145103,0.703467955709932,-1.53811122692756,1.33136487056386,3.57087064889704,0.67613596889094,-0.802760325657094,0.565075488615411,-0.534319310041897,-1.68826235731888,-1.23668354360041,-0.703512316522212,-1.3544780597301,-1.39383031317321,-1.76253740469188,2,2,2,2,2,1,1,2,3,6
"jFR43.txt",0.04,3.36,0.44,2.84,1.48,0.35,3.36,4.54,0.13,0.26,3.18,3.66,3.23,0.39,0.04,1.27,1.35,0.44,30.36,"9","832","2","209",-0.578000270100126,0.880726690395902,-0.799015711765035,2.24137517428541,0.660120267648193,-0.598538277555085,1.04905407690978,2.49835350658371,-0.560673793050355,-0.526798528003203,0.839287841217718,-0.534319310041897,-0.953130208515412,-1.18201201947488,-1.17928710226762,-0.804850720342218,0.0900810282245975,-1.09237109112082,2,2,2,2,2,1,1,2,3,6
"jFR44.txt",0,1.93,0.34,1.11,1.16,0.13,1.97,5.48,0.21,0,2.83,3.34,1.97,0.17,0.56,1.67,1.5,0.73,25.1,"9","833","2","209",-0.615545554700404,-0.864132227955635,-1.04717265063237,-0.240926774714813,-0.0334427413396318,-1.26533198356136,-0.73463684663194,3.44056482786832,-0.241497080291312,-0.852935197957801,0.30609715560212,-0.675513707271727,-1.51792685942539,-1.48270540216527,0.195173389885784,-0.412259763636585,0.375448593878021,-0.20897004141352,2,2,2,2,2,1,1,4,2,7
"jFR45.txt",0,2.87,0.75,3.31,2.47,0.57,2.96,4.19,0.26,0.09,3,3.75,3.13,0.71,0.18,0.71,1.72,0.57,31.24,"9","834","2","209",-0.615545554700404,0.282837970121599,-0.0297292012763063,2.91575778470743,2.80583082670428,0.0682554284511875,0.53576172481144,2.14753014227561,-0.0420116348169091,-0.740041735281209,0.565075488615411,-0.494608385821008,-0.997955339540014,-0.744639826470682,-0.809240046687858,-1.3544780597301,0.79398769016971,-0.696363724010651,2,2,2,2,2,1,1,2,3,6
"jFR46.txt",0.04,2.24,0.3,0.47,0.3,0.89,4.23,2.16,0.17,0.17,1.57,2.71,0.89,0.51,0,0.55,2.62,0.47,20.29,"9","835","2","209",-0.578000270100126,-0.485876098802505,-1.1464354261793,-1.1592350101831,-1.89739332799441,1.03813718264213,2.16546494272366,0.112754629288624,-0.401085436670833,-0.639691990679794,-1.61338931261403,-0.953490176817955,-2.00203827449109,-1.01799744709831,-1.28501483243327,-1.51151444241236,2.50619308409025,-1.00098477563386,2,2,2,2,4,1,1,4,1,5
"jFR47.txt",0,2.27,0.34,1.54,0.77,0.47,3.05,3.9,0.21,0,3.17,3.22,4.63,1.42,0.43,1.37,1.72,0.34,28.85,"9","836","2","209",-0.615545554700404,-0.449270666948976,-1.04717265063237,0.376061570990444,-0.878722658543543,-0.234832619733482,0.651252504033565,1.85684792613461,-0.241497080291312,-0.852935197957801,0.824053821628701,-0.728461606232913,-0.325578374170989,0.225779726757387,-0.148441733152568,-0.70670298116581,0.79398769016971,-1.39699214274403,2,2,2,2,2,1,1,2,1,5
"jFR48.txt",0.37,1.63,0.49,0.33,0.73,0.53,2.93,2.93,0.24,0.33,2.4,2.64,4.56,1.46,0,2.44,1.02,0.37,25.4,"9","837","2","209",-0.268251672147834,-1.23018654649092,-0.674937242331369,-1.36011493669179,-0.965418034667022,-0.05297979082268,0.497264798404065,0.884566030766444,-0.12180581300667,-0.438992501476965,-0.348965686725614,-0.98437645121198,-0.35695596588821,0.280451250882912,-1.28501483243327,0.343477828021758,-0.537727616212936,-1.30560582725707,2,2,2,2,4,1,2,4,1,5
"jFR49.txt",0,2.72,0.7,1.4,0.97,0.39,3.03,3.82,0.13,0,3.69,2.76,6.45,0.75,0.18,0.79,1.97,0.18,29.93,"9","838","2","209",-0.615545554700404,0.0998108108539555,-0.153807670709972,0.175181644481755,-0.445245777926153,-0.477303058281217,0.625587886428649,1.77665972857847,-0.560673793050355,-0.852935197957801,1.61622284025759,-0.931428552250794,0.490239010476761,-0.689968302345157,-0.809240046687858,-1.27595986838898,1.26960029959208,-1.88438582534116,2,2,2,2,2,1,1,2,3,6
"jFR5.txt",0.05,2.1,0.18,0,0.46,0.32,2.29,0.91,0,0,5.12,2.7,3.52,1.1,0.14,1.33,0.46,0.37,21.05,"9","839","2","209",-0.568613948950056,-0.656701447452306,-1.4442237528201,-1.83361762060513,-1.5506118235005,-0.689464692010486,-0.324002964953272,-1.14018595752602,-1.0793359512838,-0.852935197957801,3.79468764148703,-0.957902501731387,-0.823137328544068,-0.211592466246813,-0.914967776853505,-0.745962076836373,-1.60309986131905,-1.30560582725707,2,2,2,2,4,1,2,4,1,5
"jFR50.txt",0,3.68,1.64,1.28,1.46,0.09,2.52,5.58,0.31,0.31,4.92,3.06,1.51,0.4,0.09,0.89,1.68,0.66,30.08,"9","840","2","209",-0.615545554700404,1.27118463016688,2.17886755464295,0.00299885033145103,0.616772579586454,-1.38656720283523,-0.0288598624967288,3.54080007481349,0.157473810657493,-0.464079937627318,3.49000724970669,-0.799058804847828,-1.72412246213856,-1.1683441384435,-1.04712743956056,-1.17781212921257,0.71788967266213,-0.422204777549765,2,2,2,2,2,1,1,2,3,6
"jFR51.txt",0.09,3.55,0.34,0.9,1.58,0.38,4.02,2.99,0.3,0.56,3.85,3.64,0.9,0.38,0.13,1.71,1.45,0.17,26.94,"9","841","2","209",-0.531068664349779,1.11256109213492,-1.04717265063237,-0.542246664477846,0.876858707956889,-0.507611863099684,1.89598645787203,0.944707178933547,0.117576721562613,-0.150486985747897,1.85996715368186,-0.543143959868762,-1.99755576138863,-1.19567990050626,-0.941399709394916,-0.373000667966022,0.280326071993547,-1.91484793050348,2,2,2,2,2,1,1,2,3,6
"jFR52.txt",0.22,3.7,0.67,1.03,1.69,0.67,1.78,2.81,0.13,0.22,2.72,6.38,2.59,0.8,0.22,1.92,1.83,0.53,29.91,"9","842","2","209",-0.409046489398876,1.29558825140256,-0.228254752370172,-0.35571530414835,1.11527099229645,0.371343476635857,-0.978450713878649,0.764283734432239,-0.560673793050355,-0.57697340030391,0.138522940122933,0.665833066411657,-1.24001104707286,-0.621628897188251,-0.703512316522212,-0.166890415695565,1.00325723831555,-0.818212144659934,2,2,2,2,4,1,1,2,2,7
"jFR53.txt",0.43,4.15,0.3,1.04,1.77,0.26,3.42,2.86,0.22,0.56,3.63,4.2,1.56,0.78,0.22,0.48,1.25,0.43,27.56,"9","843","2","209",-0.211933745247418,1.84466972920549,-1.1464354261793,-0.341366737969158,1.28866174454341,-0.871317520921287,1.12604792972453,0.814401357904824,-0.201599991196431,-0.150486985747897,1.52481872272349,-0.296053764716559,-1.70170989662626,-0.648964659251013,-0.703512316522212,-1.58021785983584,-0.100164015544352,-1.12283319628314,2,2,2,2,2,1,1,2,3,6
"jFR54.txt",0.04,3.57,0.81,0.89,0.76,0.51,3.02,2.42,0.13,0.25,2.34,4.38,5.52,0.68,0.13,2.46,1.78,0.81,30.5,"9","844","2","209",-0.578000270100126,1.1369647133706,0.119164962044093,-0.556595230657038,-0.900396502574413,-0.113597400459614,0.61275557762619,0.373366271346069,-0.560673793050355,-0.539342246078379,-0.440369804259717,-0.21663191627478,0.0733652919479654,-0.785643469564826,-0.941399709394916,0.36310737585704,0.90813471643108,0.0347267998850458,2,2,2,2,2,1,3,1,5,2
"jFR55.txt",0,2.77,0.5,1.68,1.77,0.82,2.54,2.59,0,0.09,3.04,2.68,2.72,0.54,0.18,2.18,0.73,0.68,25.51,"9","845","2","209",-0.615545554700404,0.16081986394317,-0.650121548444636,0.576941497499132,1.28866174454341,0.825975548912861,-0.00319524489181199,0.543766191152861,-1.0793359512838,-0.740041735281209,0.626011566971479,-0.966727151558251,-1.18173837674088,-0.976993804004163,-0.809240046687858,0.0882937061630969,-1.08943824314289,-0.361280567225123,2,2,2,2,2,1,1,2,3,6
"jFR56.txt",0.04,3.1,0.44,2.88,1.22,0.48,2.27,1.79,0.17,0.13,2.32,2.93,4.89,0.96,0.52,2.66,1.4,1.09,29.29,"9","846","2","209",-0.578000270100126,0.563479614331986,-0.799015711765035,2.29876943900218,0.0966003228455855,-0.204523814915015,-0.349667582558188,-0.258115784408511,-0.401085436670833,-0.689866862980502,-0.470837843437751,-0.856419028722447,-0.209033033507025,-0.402942800686151,0.089445659720137,0.559402854209856,0.185203550109072,0.887665744430026,1,3,3,3,3,1,3,1,5,2
"jFR57.txt",0.13,3.53,0.44,0.93,1.01,0.71,2.87,2.16,0.26,0.13,3.17,4.32,2.69,0.57,0.13,1.23,1.37,0.35,26,"9","847","2","209",-0.493523379749501,1.08815747089923,-0.799015711765035,-0.49920096594027,-0.358550401802675,0.492578695909725,0.420270945589315,0.112754629288624,-0.0420116348169091,-0.689866862980502,0.824053821628701,-0.243105865755373,-1.19518591604826,-0.935990160910019,-0.941399709394916,-0.844109816012781,0.128130036978387,-1.36653003758171,2,2,2,2,2,1,1,2,1,5
"jFR58.txt",0.04,3.25,0.8,2,1.2,0.4,2.98,2.14,0.09,0.13,3.02,4.85,2.45,0.53,0.27,1.25,1.25,0.76,27.41,"9","848","2","209",-0.578000270100126,0.74650677359963,0.0943492681573597,1.03609561523328,0.0532526347838464,-0.44699425346275,0.561426342416357,0.0927075798995893,-0.720262149429877,-0.689866862980502,0.595543527793445,-0.00925264534346736,-1.30276623050731,-0.990661685035544,-0.571352653815154,-0.8244802681775,-0.100164015544352,-0.117583725926558,2,2,2,2,2,1,1,2,3,6
"jFR59.txt",0.22,1.85,0.65,2.11,0.95,0.26,1.47,2.24,0.17,0.17,3.36,4.14,7.11,0.39,0.56,1.25,1.81,0.43,29.14,"9","849","2","209",-0.409046489398876,-0.961746712898379,-0.277886140143638,1.19392984320439,-0.488593465987892,-0.871317520921287,-1.37625228675486,0.192942826844761,-0.401085436670833,-0.639691990679794,1.11350019382003,-0.322527714197153,0.786084875239132,-1.18201201947488,0.195173389885784,-0.8244802681775,0.965208229561765,-1.12283319628314,2,2,2,2,4,1,2,4,1,2
"jFR6.txt",0.29,1.57,0.44,1.1,0.88,0.11,2.05,1.64,0,0,2.7,2.37,1.68,0.62,0.22,1.13,1.31,0.4,18.51,"9","850","2","209",-0.34334224134839,-1.30339741019798,-0.799015711765035,-0.255275340894005,-0.640310374203979,-1.32594959319829,-0.631978376212273,-0.408468654826269,-1.0793359512838,-0.852935197957801,0.108054900944898,-1.10350922387465,-1.64791973939674,-0.867650755753113,-0.703512316522212,-0.94225755518919,0.0139830107170177,-1.2142195117701,2,2,2,2,4,1,2,4,1,5
"jFR60.txt",0.67,3.21,0.98,0.85,0.98,0.62,2.36,1.96,0.18,0.36,3.3,4.68,3.93,0.71,0.18,2.99,1.69,0.8,30.45,"9","851","2","209",0.0133379623542487,0.697699531128258,0.541031758118557,-0.613989495373807,-0.423571933895283,0.219799452543522,-0.234176803336063,-0.0877158646017196,-0.361188347575953,-0.401361347251434,1.02209607628592,-0.0842621688718145,-0.639354291343201,-0.744639826470682,-0.809240046687858,0.883290393492004,0.736914177039025,0.00426469472272511,2,2,2,2,2,1,3,1,5,2
"jFR61.txt",0.56,5.37,2.99,2.34,1.04,0.04,3.9,4.46,0.48,0.43,3.33,4.29,1.73,1.17,0.09,0.43,1.47,0.52,34.64,"9","852","2","209",-0.0899115702965151,3.33329062458233,5.52898622935193,1.52394686532581,-0.293528869710066,-1.53811122692756,1.74199875224253,2.41816530902757,0.835724325270461,-0.313555320725196,1.06779813505297,-0.25634284049567,-1.62550717388444,-0.115917299027144,-1.04712743956056,-1.62929172942405,0.318375080747337,-0.848674249822255,1,3,3,3,3,1,1,2,3,6
"jFR62.txt",0,1.03,0.47,2.93,0.82,0.34,2.11,2.85,0.09,0.3,2.03,3.97,6.43,1.51,0.43,2.2,1.81,0.95,30.27,"9","853","2","209",-0.615545554700404,-1.9622951835615,-0.724568630104836,2.37051226989814,-0.770353438389196,-0.628847082373552,-0.554984523397523,0.804377833210307,-0.720262149429877,-0.476623655702495,-0.912624411519247,-0.397537237725499,0.481273984271841,0.348790656039818,-0.148441733152568,0.107923253998379,0.965208229561765,0.461196272157536,1,3,3,3,3,3,2,1,5,2
"jFR63.txt",0.12,3.57,0.94,0.53,1.23,0,3.61,4.64,0.57,0.45,2.87,3.9,3.9,0.25,0.12,0.25,0.78,0.29,28.02,"9","854","2","209",-0.50290970089957,1.1369647133706,0.441768982571624,-1.07314361310795,0.118274166876455,-1.65934644620143,1.36986179697124,2.59858875352888,1.19479812712439,-0.288467884574842,0.367033233958189,-0.428423512119525,-0.652801830650581,-1.37336235391422,-0.967831641936328,-1.80595765994158,-0.994315721258414,-1.54930266855563,2,2,2,2,2,1,1,2,3,6
"jFR64.txt",0,1.42,0.82,0.91,0.35,0.09,2.68,1.34,0.09,0.09,3.93,2.46,1.42,0.69,1.34,1.21,0.82,0.65,20.31,"9","855","2","209",-0.615545554700404,-1.48642456946562,0.143980655930826,-0.527898098298654,-1.78902410784006,-1.38656720283523,0.176457078342606,-0.709174395661783,-0.720262149429877,-0.740041735281209,1.981839310394,-1.06379829965376,-1.7644650800607,-0.771975588533444,2.25686412811589,-0.863739363848063,-0.918217703750834,-0.452666882712086,2,2,2,2,4,1,2,4,1,5
"jFR65.txt",0.09,1.45,0.72,1.49,1.07,0.3,3.37,3.16,0.3,0.6,2.35,4.48,6.87,0.81,0.09,1.71,1.45,0.51,30.82,"9","856","2","209",-0.531068664349779,-1.4498191376121,-0.104176282936506,0.304318740094484,-0.228507337617457,-0.75008230164742,1.06188638571223,1.11510709874034,0.117576721562613,-0.100312113447189,-0.4251357846707,-0.172508667140458,0.678504560780088,-0.607961016156869,-1.04712743956056,-0.373000667966022,0.280326071993547,-0.879136354984576,2,2,2,2,4,1,1,2,1,6
"jFR66.txt",1.03,2.75,0.77,0.17,0.51,0.39,2.32,1.24,0.09,0.82,3.13,3.99,5.28,1.16,0.43,1.89,0.9,0.9,27.77,"9","857","2","209",0.351245523756748,0.136416242707484,0.0199021864971601,-1.58969199555886,-1.44224260334615,-0.477303058281217,-0.285506038545897,-0.809409642606955,-0.720262149429877,0.175649684206702,0.763117743272632,-0.388712587898635,-0.0342150225110783,-0.129585180058526,-0.148441733152568,-0.196334737448487,-0.766021668735675,0.308885746345932,2,2,2,2,4,1,2,4,1,5
"jFR67.txt",0.17,1.94,0.72,0.59,0.68,0.59,1.82,2.41,0.38,0.25,3,5.53,7.56,0.55,0.21,1.31,2.03,0.34,30.08,"9","858","2","209",-0.455978095149223,-0.851930417337793,-0.104176282936506,-0.987052216032799,-1.07378725482137,0.128873038088121,-0.927121478668816,0.363342746651552,0.436753434321657,-0.539342246078379,0.565075488615411,0.290785448769922,0.987797964849839,-0.963325922972782,-0.729944249063623,-0.765591624671655,1.38374732585345,-1.39699214274403,1,3,3,3,3,1,2,4,1,5
"jFR68.txt",0.08,4.08,1.19,1.74,1.78,0.25,3.14,2.25,0.17,0.21,2.21,4.46,4.38,0.68,0.42,0.85,1.19,0.68,29.76,"9","859","2","209",-0.540454985499848,1.75925705488059,1.06216132973995,0.663032894574284,1.31033558857428,-0.901626325739754,0.766743283255691,0.202966351539278,-0.401085436670833,-0.589517118379087,-0.638412058916939,-0.181333316967322,-0.437641201732493,-0.785643469564826,-0.174873665693979,-1.21707122488313,-0.214311041805722,-0.361280567225123,2,2,2,2,2,1,1,2,3,6
"jFR69.txt",0,2.21,0.52,0.48,1.43,0.13,2.82,1.69,0.3,1.04,4.16,3.77,3.21,0.48,0.22,0.56,1.04,0.35,24.41,"9","860","2","209",-0.615545554700404,-0.522481530656034,-0.600490160671169,-1.14488644400391,0.551751047493846,-1.26533198356136,0.356109401577023,-0.358351031353683,0.117576721562613,0.451611481860593,2.33222176094139,-0.485783735994143,-0.962095234720333,-1.05900109019245,-0.703512316522212,-1.50169966849472,-0.499678607459146,-1.36653003758171,2,2,2,2,4,1,1,4,1,5
"jFR7.txt",0,2.51,0.48,0.88,0.84,0.22,2.99,0.79,0.22,0.44,4.76,2.99,3.7,1.59,1.06,0.92,0.57,0.7,25.66,"9","861","2","209",-0.615545554700404,-0.156427212120746,-0.699752936218102,-0.57094379683623,-0.727005750327457,-0.992552740195155,0.574258651218816,-1.26046825386023,-0.201599991196431,-0.301011602650019,3.24626293628242,-0.829945079241854,-0.742452092699785,0.458133704290868,1.51677001695636,-1.14836780745965,-1.39383031317321,-0.300356356900482,2,2,2,2,4,1,2,4,1,5
"jFR70.txt",0,1.34,0.94,0.67,1.34,0.63,1.48,2.33,0.04,0,3.31,2.37,6.8,0.81,0.63,2.15,2.19,0.76,27.79,"9","862","2","209",-0.615545554700404,-1.58403905440837,0.441768982571624,-0.872263686599263,0.35668645121602,0.250108257361989,-1.3634199779524,0.283154549095415,-0.91974759490428,-0.852935197957801,1.03733009587494,-1.10350922387465,0.647126969062867,-0.607961016156869,0.380196917675665,0.0588493844101742,1.68813939588377,-0.117583725926558,2,2,2,2,4,1,2,4,2,7
"jFR71.txt",0,1.83,0.3,1.91,1.48,0.09,2.35,2.04,0.43,0,2.26,2.7,4.04,1.35,2.26,2,1.57,1.04,27.65,"9","863","2","209",-0.615545554700404,-0.986150334134064,-1.1464354261793,0.906958519620549,0.660120267648193,-1.38656720283523,-0.247009112138521,-0.00752766704558229,0.636238879796059,-0.852935197957801,-0.562241960971854,-0.957902501731387,-0.590046647216139,0.130104559537718,4.68860192192576,-0.0883722243544381,0.508620124516286,0.735355218618422,1,1,1,4,5,3,2,5,6,2
"jFR72.txt",0,0.8,0.67,0.18,0.67,0.62,1.42,3.55,0.31,0,2.31,1.82,3.51,0.53,0.18,2.44,4.08,0.67,23.76,"9","864","2","209",-0.615545554700404,-2.24293682777189,-0.228254752370172,-1.57534342937967,-1.09546109885224,0.219799452543522,-1.44041383076715,1.50602456182651,0.157473810657493,-0.852935197957801,-0.486071863026768,-1.34618709411342,-0.827619841646528,-0.990661685035544,-0.809240046687858,0.343477828021758,5.28377072311692,-0.391742672387444,1,1,1,1,1,1,2,4,2,7
"jFR73.txt",0.04,1.44,0.57,1.14,1.44,0.79,2.1,3.36,0.39,0.04,2.66,2.05,1.66,0.96,2.1,1.4,2.23,0.79,25.16,"9","865","2","209",-0.578000270100126,-1.46202094822994,-0.476411691237504,-0.197881076177238,0.573424891524715,0.73504913445746,-0.567816832199981,1.31557759263068,0.476650523416537,-0.802760325657094,0.04711882258883,-1.24470362110448,-1.65688476560166,-0.402942800686151,4.26569100126317,-0.677258659412888,1.76423741339135,-0.0261974104395956,1,1,1,4,5,1,2,4,2,7
"jFR74.txt",0.04,1.22,0.35,0.79,1.4,0.35,1.88,2.53,0.22,0.04,4.1,2.23,3.67,0.83,0.35,1.66,1.62,0.61,23.89,"9","866","2","209",-0.578000270100126,-1.73046078182248,-1.02235695674563,-0.700080892448959,0.486729515401237,-0.598538277555085,-0.850127625854066,0.483625042985758,-0.201599991196431,-0.802760325657094,2.24081764340729,-1.1652817726627,-0.755899632007165,-0.580625254094107,-0.359897193483861,-0.422074537554226,0.603742646400761,-0.574515303361369,2,2,2,2,4,1,2,4,1,5
